open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
29084.66602,29401.91602,28236.21289,28360.81055,27246574439,31.968168550794616,38.845282007928354,-148.3490086,-167.1291436,32515.36715,32510.18325810642,37261.79326,35788.30920903891,-698.1735641,29899.94346,1165.703125,1243.2415836124612,1354.3747066513838,26762.64844
28373.51367,28502.68555,26762.64844,26762.64844,34163220274,23.23663205394567,33.57864817284997,-151.3388381,-236.3201307,32260.885507879997,32284.789735749306,37138.04369,35609.58325317675,-893.7795285,29783.13037,1740.0371090000008,1314.2123729535383,1381.9220211048564,22487.38867
26737.57813,26795.58984,22141.25781,22487.38867,68204556440,12.5438297694934,24.147050010305435,-183.4989235,-300.2451291,31921.247421939996,31900.577929327766,36968.91172,35349.73781592573,-1377.892906,29424.720507900005,4654.332030999998,1791.3723241030327,1615.6655932402239,22206.79297
22487.98633,23018.95117,20950.81836,22206.79297,50913575242,12.116882206139124,23.67699163680811,-137.9625213,-234.4512118,31556.21711,31520.42949951099,36806.7798,35089.48148232324,-1763.865233,29056.942089949996,2068.132813,1830.9095368025994,1647.984680365922,22572.83984
22196.73047,22642.67188,20178.37695,22572.83984,54912007015,16.44519174514035,25.7087212771914,-93.95798023,-167.5611372,31245.32469,31169.543630667416,36651.88781,34841.62719245545,-2016.963856,28722.222851700004,2464.294922000001,1921.393163259371,1706.2925547683562,20381.65039
22576.30469,22868.92188,20265.22656,20381.65039,31183975654,12.236406495420766,21.94310230984256,-80.84210325,-137.6462761,30868.13527,30746.48899381771,36468.33162,34555.291018169206,-2367.070895,28309.92666,2603.695312,2018.8648987937465,1770.3927517134737,20471.48242
20385.71875,21243.3125,20326.51953,20471.48242,27132421514,13.29772659682763,22.444640129493152,-77.96411583,-116.0684594,30482.08836,30343.54755962878,36253.217187589995,34276.40371923516,-2607.230026,27892.755761850003,916.7929689999983,1861.4260516803538,1709.421338662511,19017.64258
20473.42578,20736.04102,17708.62305,19017.64258,42009436760,10.825853011332853,20.184289095876622,-111.2005346,-115.5170627,30090.24473,29899.394423094316,36049.019,33974.25003327011,-2881.652695,27371.340039199997,3027.4179689999983,2027.9963255831603,1803.563955115189,20553.27148
19010.90234,20683.82227,18067.15234,20553.27148,35329942625,27.445746503589845,28.387882962880596,-82.8631943,-89.26903564,29747.01266,29532.879798031794,35866.60199,33708.48808179941,-2941.316552,26812.68408,2616.669922000001,2112.092553642709,1861.6429527498185,20599.53711
20553.37109,20913.32227,19689.16992,20599.53711,30818458597,27.91795664126981,28.625902842684496,-25.84948411,-69.79511657,29389.62152,29182.552633756037,35683.55725,33448.904894219224,-2950.851756,26253.04541,1224.1523439999983,1985.2439522651787,1816.1079092676885,20710.59766
20594.29492,21620.62891,20415.0625,20710.59766,28970212744,29.208293124212673,29.233950651594782,35.83210877882195,-54.85441443,29033.24691,28850.319105216586,35512.16658,33196.66118653171,-2915.834887,25798.62129,1205.5664060000017,1873.8614456558678,1772.497801891425,19987.0293
20719.41406,20835.75,19848.07813,19987.0293,28574793478,25.710082841177964,27.585118682127884,-13.52354594,-61.15053874,28677.97844,28502.73911273751,35315.36934,32935.08431743207,-2912.891684,25274.598339950004,987.671875,1747.2629355621723,1716.438807113466,21085.87695
19986.60742,21135.76172,19950.11719,21085.87695,26188097173,38.714778724484404,33.70073467951066,64.51260869511748,-45.81798589,28305.728554719997,28211.881773139958,35132.84025397999,32700.446547839354,-2789.733045,24843.67266,1185.644530999998,1667.0317349104332,1678.5249302482182,21231.65625
21084.64844,21472.91797,20777.51172,21231.65625,24957784918,40.33144725960125,34.49115010720857,103.56292628195337,-27.84841089,27998.85887,27938.147438899174,34933.71752,32473.341789466296,-2649.820287,24413.60977,695.40625,1528.2280942089426,1608.3021673733454,21502.33789
21233.60938,21520.91406,20964.58594,21502.33789,18372538715,43.55686586681191,36.01647544551731,103.16559865211818,-7.023257106,27708.08719,27685.76275074626,34739.22711,32256.094187516468,-2488.41181,23993.39355,556.328125,1389.385241464808,1533.1611643466779,21027.29492
21496.49414,21783.72461,21016.26953,21027.29492,18027170497,39.21646438536932,34.49830998259425,78.24741010038697,21.06156723316025,27418.59402,27424.64636530523,34531.4885,32033.741726813172,-2371.489373,23476.22471,767.455077999999,1300.5380752555495,1478.4678724647722,20735.47852
21028.23828,21478.08984,20620.19922,20735.47852,20965695707,36.602455265395974,33.562403523669275,1.3565206926324742,13.41414479240413,27152.118281299998,27162.32605748934,34316.93676,31810.013742440635,-2276.136757,22955.22471,857.890625,1237.3027252190425,1434.1409262172886,20280.63477
20731.54492,21164.42383,20228.8125,20280.63477,21381535161,32.64549867815478,32.1006129407987,-66.47286626,-21.55767087,26951.79191,26892.455810764266,34107.264863360004,31581.70920825369,-2211.775243,22458.538672000002,935.611327999999,1194.2039541877507,1398.5316692017677,20104.02344
20281.16992,20364.15625,19937.79102,20104.02344,23552740328,31.121399262407124,31.526433086904888,-142.8387329,-64.6040355,26733.414257880002,26626.242776538216,33897.525136799995,31354.42830191203,-2150.232792,21958.13994,426.3652340000008,1084.5127084466435,1329.0912095444985,19784.72656
20108.3125,20141.16016,18729.65625,19784.72656,26267239923,28.331535452878086,30.465462849258216,-143.5884329,-118.3022,26550.381679759997,26357.94802306613,33671.78432,31125.325297181094,-2102.98267,21493.18604,1411.5039060000017,1131.225736668552,1334.9778307198917,19269.36719
19820.4707,20632.67188,19073.70898,19269.36719,30767551159,24.23973812900043,28.781831563519376,-91.26178084,-87.99486319,26354.81398,26079.96446090667,33435.54842,30890.553849474534,-2083.109019,21038.613867350003,1558.9628909999992,1192.3310444301874,1350.9767635970422,19242.25586
19274.83594,19371.74805,19027.08203,19242.25586,18100418740,24.026764073034613,28.69200074641067,-103.4306929,-141.3452097,26153.997031320003,25811.81902553778,33188.361640710005,30659.89448332652,-2045.962088,20662.59424,344.6660159999992,1071.236040368732,1279.0974244829677,19297.07617
19242.0957,19558.26953,18966.95117,19297.07617,16390821947,25.569484737652232,29.173370595227496,-76.59522715,-122.0093554,25937.913242260005,25556.33891363434,32937.8451,30434.888180131937,-1989.169429,20503.07861,591.3183590000008,1002.6763716017704,1229.9703483770413,20231.26172
19297.31445,20258.74805,19063.06641,20231.26172,21594638208,46.97570528145924,36.9805083913146,18.35949109236828,-51.12517979,25716.436211019998,25347.51235698201,32695.14943,30232.836171000614,-1847.483235,20404.302050899998,1195.6816409999992,1030.2485529443745,1227.5211549929668,20190.11523
20225.35352,20635.4668,19341.23242,20190.11523,26715546990,46.291577328538,36.78816041471198,87.38874114967925,-24.65052949,25522.98016,25145.261489414086,32428.84566,30033.970409871887,-1718.703933,20285.16582,1294.234375,1067.9608132380351,1232.2863849934693,20548.24609
20194.61914,20595.5293,19823.51172,20548.24609,24598943708,53.21091288987185,39.72671198331033,129.1644446143882,3.570269413510333,25325.427929760004,24964.986375868433,32163.048086019997,29846.134284805117,-1569.653256,20293.49561,772.0175780000027,1025.6832082040305,1199.410041636793,21637.58789
20547.81445,21771.81641,20296.10352,21637.58789,25814972520,67.89075304014297,47.69213725947564,169.1973854362743,93.30337045946806,25183.774257899997,24834.50016077555,31904.76666,29683.588811660462,-1348.088813,20351.800879000002,1475.7128900000025,1089.9731627463123,1219.145959377022,21731.11719
21637.1543,22314.94141,21257.45313,21731.11719,49899834488,68.86911271917576,48.32359539093157,137.21726999276717,133.35026575638787,25012.10992,24712.79886772553,31651.45119,29526.114126043423,-1151.674575,20487.47461,1057.4882810000017,1085.3324653539821,1207.598982350092,21592.20703
21716.82813,21877.13867,21445.95703,21592.20703,29641127858,65.4154352106143,47.40821376125579,85.21198642953294,114.7609648547134,24859.93926,24590.42271726571,31411.986503990003,29369.007054854443,-995.7454316,20539.42139,431.1816409999992,991.8823475891274,1152.1406008250854,20860.44922
21591.08008,21591.08008,20727.12305,20860.44922,28688807249,50.004024109244234,42.80792418058021,21.432428307598823,64.47209647765634,24688.50371,24444.149246745485,31157.774550869995,29200.520761075146,-920.6050401,20552.46699,865.0839840000008,973.7682956478236,1131.6365567661508,19970.55664
20856.35352,20856.35352,19924.53906,19970.55664,24150249025,37.47708468858089,37.9811735861555,-73.1900589,-7.675876903,24481.44039,24268.7142425986,30898.79063,29017.749194340984,-922.2317193,20515.46494,935.9101559999981,968.3599899838484,1117.6560995685684,19323.91406
19970.47461,20043.44531,19308.53125,19323.91406,25810220018,30.911996315807414,34.90162061140195,-125.5868376,-68.47104154,24285.94047,24074.80051006532,30627.494101659995,28825.7920630273,-964.5804431,20482.30918,734.9140630000002,935.0105718432987,1090.3173826708135,20212.07422
19325.97266,20223.05273,18999.95313,20212.07422,33042430345,46.0546657956265,41.87285900285391,-83.20845253,-40.1887906,24097.070234500003,23923.3210476706,30363.388086039995,28655.223392848544,-915.9168902,20438.61904,1223.0996090000008,976.1661485799705,1099.8018274086126,20569.91992
20211.4668,20789.89453,19689.25781,20569.91992,31158743333,51.09336982367788,44.45382974807024,-25.84586327,6.09899847918728,23917.22141,23791.815121173717,30113.527363380002,28495.11837362382,-838.8062796,20405.532226799998,1100.6367180000016,993.9476584971178,1099.8614624508546,20836.32813
20573.15625,21138.24414,20397,20836.32813,25905575359,54.76327382534839,46.36325645143868,34.47294281217005,42.28473098771915,23748.603476699995,23675.913670343376,29889.82326,28343.45916077978,-747.5810013,20372.23174,741.2441409999992,957.8471559975294,1074.245939490079,21190.31641
20834.10352,21514.4043,20518.89844,21190.31641,24302954056,59.47711944499617,48.877939177706374,91.58891188181182,58.64864856260582,23599.858320440002,23578.439267820107,29666.68795,28201.81276959602,-639.3503818,20380.38281,995.5058590000008,963.226970712168,1068.621648026502,20779.34375
21195.04102,21600.64063,20778.17969,20779.34375,22927802083,52.12071816526148,46.17146918772796,88.90676354802801,46.87501209010253,23439.14719,23468.67081614089,29451.60475,28054.833185049563,-580.0524117,20382.576074400004,822.4609369999998,943.1175373247154,1051.0387400960376,22485.68945
20781.91211,22633.0332,20781.91211,22485.68945,39974475562,70.05904722084128,56.85391115289489,135.5491379083261,127.58442688853006,23299.941836060003,23430.122527390267,29248.64027,27944.55311114759,-390.8648587,20492.82881,1853.689452999999,1073.1992395640416,1108.370933874892,23389.43359
22467.84961,23666.96289,21683.40625,23389.43359,48765202697,75.68750222913172,61.241157031518114,159.03417375418215,186.39586584755725,23133.202695440003,23428.526882943588,29060.45789,27854.35272466942,-166.0931423,20657.09932,1983.5566409999992,1203.2502969120355,1170.8841986695427,23231.73242
23393.19141,24196.81836,23009.94922,23231.73242,42932549127,72.8976987165079,60.09287742822475,125.66291701673022,184.54836882272338,22961.99113,23420.809453102665,28897.55619,27762.815688972998,-0.677296823,20829.44961,1186.8691400000025,1200.9101316388878,1172.025980193147,23164.62891
23233.20117,23388.32227,22431.14844,23164.62891,33631012204,71.58777663578124,59.58095195547497,68.18603538200566,114.77753145834996,22829.30211,23410.763157137855,28727.93064,27671.76248534977,123.57674377342119,21024.212695399998,957.173827999999,1166.0906596904751,1156.6793978936364,22714.97852
23163.75195,23671.92773,22603.41602,22714.97852,31421555646,62.76997921759851,56.13034245642737,50.527869812102594,98.57877678164392,22674.251914200002,23383.47748493637,28543.41313,27573.608347342844,183.6489468184991,21197.84883,1068.5117180000016,1152.1508108775504,1150.3817064726625,22465.47852
22706.98438,22977.21094,22002.91016,22465.47852,24021799169,58.13447122300029,54.25279571564608,-7.89711196,58.725248955093626,22529.47367,23347.477525370236,28368.71275,27472.45726157368,208.71806377041867,21356.26895,974.3007819999984,1126.7436638950428,1137.804497581758,22609.16406
22465.50977,22974.00195,22306.83984,22609.16406,23565495303,60.113536879560684,55.18254840374764,-27.80056227,58.19613230019118,22384.998672019996,23318.524056257676,28189.26975,27376.154425958357,237.44265129946143,21475.164062649998,667.1621090000008,1061.089156052894,1104.1871841116324,21361.70117
22607.15625,22649.12109,21361.64258,21361.70117,35574561406,40.6498864020637,46.371062271800824,-165.0892186,5.17397520860693,22214.09945,23241.785903933847,27998.64191,27257.05634172156,157.7290616051323,21533.74336,1287.4785159999992,1093.4304931881948,1117.2794221036586,21239.75391
21361.12109,21361.12109,20776.81641,21239.75391,28624673855,39.20226691840945,45.60443614544508,-152.5820045,-48.0000209,22011.48109,23163.274845191347,27813.86992,27137.9018380439,83.74992525083144,21568.31875,584.8847659999992,1020.7811035898811,1079.2512323819685,22930.54883
21244.16992,22986.5293,21070.80664,22930.54883,31758955233,61.42400019822801,56.37374941982151,-0.838450848,26.460620498022973,21846.982500140002,23154.148334713256,27634.913261809997,27054.58791705293,159.71287572821893,21632.966796999997,1915.7226560000017,1148.629896791327,1138.999191211828,23843.88672
22933.64063,24110.4707,22722.26563,23843.88672,40212386158,68.64618052372406,60.8793790676386,133.13394086379765,111.66373108155652,21719.573125139996,23181.196898802933,27458.324628999995,26991.009675507332,290.26678121644363,21738.605273549998,1388.205077999999,1182.85492267828,1156.7996116966974,23804.63281
23845.21289,24294.78711,23481.17383,23804.63281,35887249746,68.00775860200683,60.58974953412293,126.78995365190754,123.50077127554073,21593.425820460005,23205.645366026347,27282.627168069997,26927.913103972533,386.11335533723104,21849.226562649998,813.6132810000017,1130.1061167242403,1132.2863023612192,23656.20703
23796.81836,24572.58008,23580.50781,23656.20703,28148218301,65.32759478970183,59.43828633796896,89.11412501494975,115.75859177877815,21484.87387,23223.314450927275,27113.91561,26863.126845101786,444.96643957047127,21989.014453249998,992.0722649999989,1110.3869950493486,1122.2710139782748,23336.89648
23652.07031,24121.64258,23275.70313,23336.89648,23553591896,59.44746484301696,56.93163924716847,47.68190483747979,74.67469699441145,21384.39559,23227.768648302674,26949.88137,26793.30050131759,460.5334968065363,22157.33145,845.939452999999,1072.6087747565844,1102.5330453369693,23314.19922
23336.71875,23464.78711,22890.79688,23314.19922,25849159141,59.00701047499086,56.74843911489819,11.653223365772487,33.09611933010742,21315.4266,23231.158082447662,26788.156054780004,26724.407406618233,465.6710561589389,22356.8457,573.9902340000008,1001.377554648501,1064.7799873843287,22978.11719
23308.43359,23415.04102,22710.08398,22978.11719,28389250717,52.311505241456956,53.97862660281404,-50.88742167,11.351559235064979,21325.241172000002,23221.23491011638,26623.2443,26650.223441893115,437.5794542480362,22495.14785,704.9570319999984,959.0317656987148,1039.0783477140194,22846.50781
22981.30273,23578.65039,22747.83594,22846.50781,26288169966,49.733312104357815,52.889957525266794,-88.05702852,17.779575729903655,21338.03547,23206.53972983731,26447.12629,26574.90234033087,400.08495042328286,22608.977246200004,830.814452999999,940.7150067417554,1024.2023552344465,22630.95703
